Filename,URL
nedlastede_filer\166_Veileder_om_bruk_av_NS-EN_27269-_oppdatert.pdf,https://www.ehelse.no/standardisering/standarder/veileder-om-bruk-av-ns-en-27269-helseinformatikk-oppsummerende-pasientopplysninger-IPS/_/attachment/inline/db4083cd-f127-4252-9902-df5280a6c3b4:7273844181ff3fc9f8eba1a225eabac584662c2f/Veileder%20om%20bruk%20av%20NS-EN%2027269%20%28HITR%201240_2020%29%20-%20oppdatert.pdf
nedlastede_filer\166_G7-international-patient-summary-roadmap.pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1045268/G7-international-patient-summary-roadmap.pdf
nedlastede_filer\166_Veileder_om_bruk_av_NS-EN_ISO_272692022_Helseinformatikk_-_Oppsummerende_pasient.html,https://www.ehelse.no/standardisering/standarder/veileder-om-bruk-av-ns-en-27269-helseinformatikk-oppsummerende-pasientopplysninger-IPS
nedlastede_filer\167_Krav_til_sikkerhetsbillett_ved_deling_av_helseopplysninger.pdf,https://www.ehelse.no/standardisering/standarder/krav-til-sikkerhetsbillett-ved-deling-av-helseopplysninger/_/attachment/inline/d965ab96-e077-4117-a075-e66da1bd7a31:4b350b2dde76ec9a90ed375830b42052aa5208f5/Krav%20til%20sikkerhetsbillett%20ved%20deling%20av%20helseopplysninger.pdf
nedlastede_filer\167_Krav_til_sikkerhetsbillett_ved_deling_av_helseopplysninger_(ehelse.html,https://www.ehelse.no/standardisering/standarder/krav-til-sikkerhetsbillett-ved-deling-av-helseopplysninger
nedlastede_filer\168_FEST_-_Forskrivnings-_og_ekspedisjonsstøtte_(legemiddelverket.html,https://www.legemiddelverket.no/om-oss/distribusjon-av-legemiddeldata/fest
nedlastede_filer\169_ICD-10_Den_internasjonale_statistiske_klassifikasjonen_av_sykdommer_og_beslekted.html,https://www.ehelse.no/standardisering/standarder/icd-10-den-internasjonale-statistiske-klassifikasjonen-av-sykdommer-og-beslektede-helseproblemer
nedlastede_filer\170_Kodeveiledning_2024.pdf,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/c8569843-6126-457e-8aef-672aa68d8461:47264841609b87504bb5c7b36c9ba29769a736b7/Kodeveiledning%202024.pdf
nedlastede_filer\170_Kodeveiledning_2023_–_revidert_versjon.pdf,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/975fcc62-e594-4aa1-9b30-649ec22cdd23:b176fcd559535bfa2793464407a5403bbbf6f0f0/Kodeveiledning%202023%20%E2%80%93%20revidert%20versjon.pdf
nedlastede_filer\170_Komplett_Blåbok_IDC-10_Psykiske_lidelser_og_atferdsforstyrrelser.pdf,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/d165e3ab-f4c9-45b1-9ce7-24212332ecf7:6875a2309af7447a26d9731a6e7ff2cba814c14e/Komplett%20Bl%C3%A5bok%20IDC-10%20Psykiske%20lidelser%20og%20atferdsforstyrrelser%20%283%29.pdf
nedlastede_filer\170_Alle_prosedyrekoder_NKPK_2025.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/957846c7-d3b9-4854-9331-4209dff804bc:4ec7a195e94b6b45ef5cd9b47c509c4c40e25d47/Alle%20prosedyrekoder%20NKPK%202025.xlsx
nedlastede_filer\170_Endringsdokument_NCMP_2024-2025.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/d824e663-5372-466f-ba30-344078daab20:39951272ec568073c1cd5fe231a2a548632e29a6/Endringsdokument%20NCMP%202024-2025.xlsx
nedlastede_filer\170_Endringsdokument_NCRP_2024-2025.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/84d559a2-906a-408c-b011-57d1db3794e3:55425f50e0a17c7ab76f05f5db1106408fe03b09/Endringsdokument%20NCRP%202024-2025.xlsx
nedlastede_filer\170_Endringsdokument_NCSP_2024-2025.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/7fc1fabc-c57e-44f4-b748-fea3e70fe77e:0844827285aaf9c402704e1c2de8da3b3e154248/Endringsdokument%20NCSP%202024-2025.xlsx
nedlastede_filer\170_Alle_prosedyrekoder_2024.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/0607d594-aa5f-407b-bbcc-e0dade66100f:bdc4f0658a3c0a1b19a0f1809f1f9643ca0907f8/Alle%20prosedyrekoder%202024.xlsx
nedlastede_filer\170_Endringsdokument_NCMP_2023-2024.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/9c209002-3a44-4415-bf7f-831460b584fe:7cfb7fe301eafbb1a9cdec782df2606b4b84d6b8/Endringsdokument%20NCMP%202023-2024.xlsx
nedlastede_filer\170_Endringsdokument_NCRP_2023-2024.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/6697bde9-b70a-42e1-9944-35c37d690dde:d42d861a57400e1baae56ab50ca692cd0ec4033d/Endringsdokument%20NCRP%202023-2024.xlsx
nedlastede_filer\170_Endringsdokument_NCSP_2023-2024.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/512cd0f3-4cca-498e-ae01-eaf26c2fa3c0:9678daf24246116ef04e82b8f7dfdbf6f7c74e1d/Endringsdokument%20NCSP%202023-2024.xlsx
nedlastede_filer\170_NKPK_kumulativt_endringsdokument_alle_prosedyrekoder_1999-2024.txt,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/b3ce840e-e369-4b4d-813e-830436067b08:831ab8574ebb0927449c49953dd22185926e45e0/NKPK%20kumulativt%20endringsdokument%20alle%20prosedyrekoder%201999-2024.xlsx
nedlastede_filer\170_Skjema_for_ønske_om_endring_i_helsefaglege_kodeverk.html,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/91536ed0-6bad-42ee-93e4-f493b90e15ce:566b9ddaccfe84af9e4bff2b18f140c1f2a615da/Skjema%20for%20%C3%B8nske%20om%20endring%20i%20helsefaglege%20kodeverk%20%28bokm%C3%A5l%29.docx
nedlastede_filer\170_Skjema_ynske_om_endring_i_helsefaglege_kodeverk.html,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-%28NKPK%29/_/attachment/inline/c4fc3f16-d231-4b22-a456-299c7834881b:9042052a02292892673a72b16b74088af4414f70/Skjema%20ynske%20om%20endring%20i%20helsefaglege%20kodeverk%20%28nynorsk%29.docx
nedlastede_filer\170_NCRP_Norsk_klassifikasjon_av_radiologiske_prosedyrer_(ehelse.html,https://www.ehelse.no/kodeverk-og-terminologi/Norsk-klinisk-prosedyrekodeverk-(NKPK)
nedlastede_filer\171_Norsk_laboratoriekodeverk_(ehelse.html,https://www.ehelse.no/standardisering/standarder/norsk-laboratoriekodeverk
nedlastede_filer\172_Absoluttlisten(nhn.pdf,https://www.nhn.no/tjenester/kjernejournal/dokumentasjon-for-kjernejournal/nyttig-dokumentasjon-for-helsepersonell/Absoluttliste%20-%20nettversjon%200721.pdf
nedlastede_filer\173_Norsk_patologikodeverk_(ehelse.html,https://www.ehelse.no/standardisering/standarder/norsk-patologikodeverk
nedlastede_filer\174_Kritisk_informasjon_i_kjernejournal_-_klinisk_beskrivelse_og_kodeverk(nhn.pdf,https://www.nhn.no/tjenester/kjernejournal/dokumentasjon-for-kjernejournal/nyttig-dokumentasjon-for-helsepersonell/IE-2006_kritisk%20informasjon_Klinisk%20beskrivelse%20og%20kodeverk_.pdf
"nedlastede_filer\175_Implementation_guide_for_Norwegian_usage_of_IHE_XDS,_XCA_and_XUA(nhn.pdf",https://utviklerportal-dev.utvikling.nhn.no/media/2ujlacuk/implementation-guide-for-norwegian-usage-of-ihe-xds-xca-and-xua.pdf
"nedlastede_filer\176_Logg,_logging_og_loggkontroll_(nhn.pdf","https://www.nhn.no/tjenester/kjernejournal/deling-av-journaldokumenter-gjennom-kjernejournal/Logg,%20loggkontroll%20og%20loggoppf%C3%B8lging.pdf"
nedlastede_filer\177_Dokumentdeling_(utviklerportal.nhn.html,https://utviklerportal.nhn.no/informasjonstjenester/pasientens-journaldokumenter-i-kjernejournal/
nedlastede_filer\178_Begrepsdefinisjoner_for_tilgangsbegrensning_mv._i_behandlingsrettede_helseregist.html,https://www.ehelse.no/standardisering/standarder/Begrepsdefinisjoner%20for%20tilgangsbegrensning%20mv.%20i%20behandlingsrettede%20helseregistre
nedlastede_filer\179_Bruk_av_Svarrapport_v1.4_i_Pasientens_prøvesvar.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/Bruk%20av%20Svarrapport%20v1.4%20i%20Pasientens%20pr%C3%B8vesvar.pdf
nedlastede_filer\179_Bruk_av_XML_svarrapport_v1.4_i_Pasientens_prøvesvar_(ehelse.html,https://www.ehelse.no/standardisering/standarder/Bruk%20av%20XML%20svarrapport%20v1.4%20i%20Pasientens%20pr%C3%B8vesvar
nedlastede_filer\180_Målarkitektur_for_datadeling_i_helse-_og_omsorgssektoren.pdf,https://www.ehelse.no/standardisering/standarder/malarkitektur-for-datadeling-i-helse-og-omsorgssektoren/_/attachment/inline/a5a908cd-5054-4d21-8eaf-8b795dcb25ea:761793d5dd6b6a1f2b9dd334a44e3a754d5b88e6/M%C3%A5larkitektur%20for%20datadeling%20i%20helse-%20og%20omsorgssektoren%20%28HITR%201231_2021%29.pdf
nedlastede_filer\180_Målarkitektur_for_datadeling_i_helse-_og_omsorgssektoren_(ehelse.html,"https://www.ehelse.no/standardisering/standarder/malarkitektur-for-datadeling-i-helse-og-omsorgssektoren#:~:text=M%C3%A5larkitekturen%20beskriver%20hvilke%20egenskaper%20og%20funksjoner%20som%20er,samt%20hvilke%20felleskomponenter%20som%20sektoren%20%C3%B8nsker%20skal%20etableres%2Fvidereutvikles."
nedlastede_filer\181_Referansearkitektur_for_datadeling.pdf,https://www.ehelse.no/standardisering/standarder/referansearkitektur-for-datadeling/_/attachment/inline/33e8a3a6-2061-47db-bfd2-08b0e09bb108:d812f427533dfb987463cc459b35b981f5096505/Referansearkitektur%20for%20datadeling.pdf
"nedlastede_filer\181_Referansearkitektur_for_datadeling,_se_kap_4.3_og_4.4_(ehelse.html",https://www.ehelse.no/standardisering/standarder/referansearkitektur-for-datadeling
nedlastede_filer\182_Dokumentasjon_av_API_og_FHIR_for_pasientens_prøvesvar_(nhn.html,https://utviklerportal.nhn.no/informasjonstjenester/pasientens-proevesvar/
nedlastede_filer\183_XML-skjema_for_svarrapport_1.4_(ehelse.xsd.txt,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/skjema/svarrapport/svar-v1.4.xsd
nedlastede_filer\184_Kritisk_informasjon-API(nhn.html,https://kjernejournal.atlassian.net/wiki/spaces/KJERNEJOURDOK1/pages/836796547/Kritisk+informasjon-API+Alert+information
nedlastede_filer\185_Mobile_access_to_Health_Documents(ihe.html,https://profiles.ihe.net/ITI/TF/Volume1/ch-33.html
nedlastede_filer\186_IHE_ITI_TF_WhitePaper_AccessControl_2009-09-28.pdf,http://www.ihe.net/Technical_Framework/upload/IHE_ITI_TF_WhitePaper_AccessControl_2009-09-28.pdf
nedlastede_filer\186_Cross_Enterprise_User_Assertion(ihe.html,https://profiles.ihe.net/ITI/TF/Volume1/ch-13.html
nedlastede_filer\187_IHE_Suppl_XCA_Deferred_Option.pdf,https://www.ihe.net/uploadedFiles/Documents/ITI/IHE_Suppl_XCA_Deferred_Option.pdf
nedlastede_filer\187_IHE_ITI_Suppl_AsyncAS4Option.pdf,https://www.ihe.net/uploadedFiles/Documents/ITI/IHE_ITI_Suppl_AsyncAS4Option.pdf
nedlastede_filer\187_Cross-Community_Access(ihe.html,https://profiles.ihe.net/ITI/TF/Volume1/ch-18.html
nedlastede_filer\188_XDS_specification_(ihe.html,https://wiki.ihe.net/index.php/Cross-Enterprise_Document_Sharing
nedlastede_filer\189_Sentralt_styringsdokument_-_Steg_2_for_digital_samhandling.pdf,https://www.helsedirektoratet.no/rapporter/sentralt-styringsdokument-steg-2-for-digital-samhandling/Sentralt%20styringsdokument%20-%20Steg%202%20for%20digital%20samhandling.pdf/_/attachment/inline/e70e4b6b-4b75-4e56-bbb8-b45b19303240:d9334e62ba918957760c0e5075c2d53241c8464f/Sentralt%20styringsdokument%20-%20Steg%202%20for%20digital%20samhandling.pdf
nedlastede_filer\189_Oversikt_over_tekniske_samhandlingsformer.html,https://www.ehelse.no/arkitektur/nasjonal-arkitekturstyring/oversikt-over-digitale-samhandlingsformer#tekniske-samhandlingsformer
nedlastede_filer\190_Bruk_av_databehandler.pdf,https://www.ehelse.no/normen/normen-dokumenter/bruk-av-databehandler-faktaark-10/_/attachment/inline/12d0789b-4a3c-42e7-814c-01ef3245229f:b8529da9fd18098867cb8e9cdd081bad85fd52d4/Bruk%20av%20databehandler%20%28faktaark%2010%29.pdf
nedlastede_filer\190_Bruk_av_databehandler(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/bruk-av-databehandler-faktaark-10
nedlastede_filer\191_kvalitet-i-e-resept-2017.pdf,https://www.nhn.no/tjenester/e-resept/om-e-resept/kvalitet-i-e-resept-2017.pdf
nedlastede_filer\191_Om_e-resept_(nhn.html,https://www.nhn.no/tjenester/e-resept/om-e-resept
nedlastede_filer\192_Om_kjernejournal_(nhn.html,https://www.nhn.no/tjenester/kjernejournal
nedlastede_filer\193_Dokumentasjon_av_pasientens_prøvesvar_(nhn.html,https://www.nhn.no/tjenester/pasientens-provesvar
nedlastede_filer\194_Personvern_og_tilgangsstyring(nhn.html,https://utviklerportal.nhn.no/informasjonstjenester/pts/
nedlastede_filer\195_NHN_Utviklerportal.html,https://utviklerportal.nhn.no
nedlastede_filer\196_Om_personvernkomponenten_(nhn.html,https://helsenorge.atlassian.net/wiki/spaces/HELSENORGE/pages/376602660/Generelt+om+PVK
nedlastede_filer\197_HIS_1218_2019_Kobling_av_relaterte_meldinger_med_bruk_av_identifikatorer_-oppdat.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/KoblingAvRelaterteMeldingerMedIdentifikatorer/HIS_1218_2019_Kobling%20av%20relaterte%20meldinger%20med%20bruk%20av%20identifikatorer%20-oppdatert.pdf
nedlastede_filer\197_Kobling_av_relaterte_meldinger_med_bruk_av_identifikatorer_(ehelse.html,https://www.ehelse.no/standardisering/standarder/kobling-av-relaterte-meldinger-med-bruk-av-identifikatorer
nedlastede_filer\198_HIS_1174_2017_Bruk_av_kontaktopplysninger_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/BrukAvKontaktopplysninger/HIS_1174_2017_Bruk%20av%20kontaktopplysninger%20-oppdatert.pdf
"nedlastede_filer\198_Bruk_av_kontaktopplysninger_i_basismeldinger,_dialogmelding_og_pleie-_og_omsorgs.html",https://www.ehelse.no/standardisering/standarder/bruk-av-kontaktopplysninger-i-basismeldinger-dialogmelding-og-pleie-og-omsorgsmeldinger
nedlastede_filer\199_HIS_1101_2015_Bruk_av_laboratoriekodeverk_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/BrukAvNLKiRekvireringOgSvarrapporteringAvMedisinskeTjenester/HIS_1101_2015_Bruk%20av%20laboratoriekodeverk%20-oppdatert.pdf
nedlastede_filer\199_Bruk_av_laboratoriekodeverk_i_rekvirering_og_svarrapportering_av_medisinske_tjen.html,https://www.ehelse.no/standardisering/standarder/bruk-av-laboratoriekodeverk-i-rekvirering-og-svarrapportering-av-medisinske-tjenester
nedlastede_filer\200_HIS_1102_2014_Bruk_av_rekvisisjon_og_svarrapport_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/RetningslinjerForBrukAvRekvisisjonOgSvarrapport/HIS_1102_2014%20Bruk%20av%20rekvisisjon%20og%20svarrapport%20-oppdatert.pdf
nedlastede_filer\200_Bruk_av_standardene_Rekvirering_av_medisinske_tjenester_og_Svarrapportering_av_m.html,https://www.ehelse.no/standardisering/standarder/bruk-av-standardene-rekvirering-av-medisinske-tjenester-og-svarrapportering-av-medisinske-tjenester
nedlastede_filer\201_HIS_1138_2014_Svarrapport-MedisinskBiokjemi_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS_1138_2014_Svarrapport-MedisinskBiokjemi%20-oppdatert.pdf
nedlastede_filer\201_Medisinsk_biokjemi_v1.4_[Svarrapport]_(ehelse.html,https://www.ehelse.no/standardisering/standarder/medisinsk-biokjemi-v1.4-svarrapport
nedlastede_filer\202_HIS_1139_2014_Svarrapport-Medisinsk_mikrobiologi_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS_1139_2014_Svarrapport-Medisinsk%20mikrobiologi%20-oppdatert.pdf
nedlastede_filer\202_Medisinsk_mikrobiologi_v1.4_[Svarrapport]_(ehelse.html,https://www.ehelse.no/standardisering/standarder/medisinsk-mikrobiologi-v1.4-svarrapport
nedlastede_filer\203_HIS_1140_2014_Svarrapport-Immunologi_og_transfusjonsmedisin_v1.4-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS_1140_2014_Svarrapport-Immunologi%20og%20transfusjonsmedisin%20v1.4-oppdatert.pdf
nedlastede_filer\203_Immunologi_og_transfusjonsmedisin_v1.4_[Svarrapport]_(ehelse.html,https://www.ehelse.no/standardisering/standarder/immunologi-og-transfusjonsmedisin-v1.4-svarrapport
nedlastede_filer\204_HIS_1141_2014_Svarrapport-Patologi_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS_1141_2014_Svarrapport-Patologi%20-oppdatert.pdf
nedlastede_filer\204_Patologi_v1.4_[Svarrapport]_(ehelse.html,https://www.ehelse.no/standardisering/standarder/patologi-v1.4-svarrapport
nedlastede_filer\205_HIS_1142_2014_Svarrapport_radiologi_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS_1142_2014_Svarrapport%20radiologi%20-oppdatert.pdf
nedlastede_filer\205_Radiologi_v1.4_[Svarrapport]_(ehelse.html,https://www.ehelse.no/standardisering/standarder/radiologi-v1.4-svarrapport
nedlastede_filer\206_HIS_80822_2014_Svarrapportering_av_medisinske_tjenester_v1.4_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/svarrapport/HIS%2080822_2014%20Svarrapportering%20av%20medisinske%20tjenester%20v1.4%20-oppdatert.pdf
nedlastede_filer\206_Svarrapportering_av_medisinske_tjenester_v.1.4_(ehelse.html,https://www.ehelse.no/standardisering/standarder/svarrapportering-av-medisinske-tjenester-v1.4
nedlastede_filer\207_Veileder_digital_pasientkommunikasjon.pdf,https://www.ehelse.no/normen/normen-dokumenter/Veileder%20i%20digital%20pasientkommunikasjon/_/attachment/inline/8ab10456-9856-4b6c-bf29-ef57c74db8db:581884ccb8adbf06f7eccc03e014c3eafa5d209c/Veileder%20digital%20pasientkommunikasjon.pdf
nedlastede_filer\207_Vedlegg_veileder_i_digital_pasientkommunikasjon_kap_3..pdf,https://www.ehelse.no/normen/normen-dokumenter/Veileder%20i%20digital%20pasientkommunikasjon/_/attachment/download/b27b36dd-2d19-48b4-87e1-9a7effe6c0a2:0aaac5c21780f6163efb7f2ed3b1967eea7a2bc4/Vedlegg%20veileder%20i%20digital%20pasientkommunikasjon%20kap%203..pdf
nedlastede_filer\207_Veileder_i_digital_pasientkommunikasjon_(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/Veileder%20i%20digital%20pasientkommunikasjon
nedlastede_filer\208_Lov_om_pasient-_og_brukerrettigheter(lovdata.html,https://lovdata.no/dokument/NL/lov/1999-07-02-63?q=Pasient-%20og%20brukerrettighetsloven
nedlastede_filer\209_Lov_om_behandling_av_personopplysninger(lovdata.html,https://lovdata.no/dokument/NL/lov/2018-06-15-38?q=personopplysningsloven
nedlastede_filer\210_HIS_1169_2016_IHE_XDS_metadata_-oppdatert.pdf,https://git.sarepta.ehelse.no/publisert/standarder/raw/master/kravdokument/IHS_XDS_metadata/HIS%201169_2016%20IHE%20XDS%20metadata%20-oppdatert.pdf
nedlastede_filer\210_Norsk_profil_for_IHE_XDS.b_(ehelse.html,https://www.ehelse.no/standardisering/standarder/ihe-xds-metadata
nedlastede_filer\211_Anbefaling_av_tillitsmodell_for_data-_og_dokumentdeling.pdf,https://www.ehelse.no/standardisering/standarder/anbefaling-av-tillitsmodell-for-data-og-dokumentdeling/_/attachment/inline/4b78b44e-dbfe-4f13-9527-4b47e19a5585:a1003d97d50492bed6eb8064a936354b88a5abf0/Anbefaling%20av%20tillitsmodell%20for%20data-%20og%20dokumentdeling.pdf
nedlastede_filer\211_Anbefaling_av_tillitsmodell_for_data-_og_dokumentdeling_(ehelse.html,https://www.ehelse.no/standardisering/standarder/anbefaling-av-tillitsmodell-for-data-og-dokumentdeling
nedlastede_filer\212_Oversikt_over_organisatoriske_samhandlingsformer.html,https://www.ehelse.no/arkitektur/nasjonal-arkitekturstyring/oversikt-over-digitale-samhandlingsformer#organisatoriske-samhandlingsformer
nedlastede_filer\213_Testing_og_testdata.pdf,https://www.ehelse.no/normen/normen-dokumenter/Testing%20og%20testdata%20%28faktaark%2043%29/_/attachment/inline/489036e3-1521-44cc-bdd6-76e16ce6ffe6:ab6d2310720abd517b797f869fff53a7b4548028/Testing%20og%20testdata%20%28faktaark%2043%29.pdf
nedlastede_filer\213_Testing_og_testdata(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/Testing%20og%20testdata%20(faktaark%2043)
nedlastede_filer\214_Sikkerhetskrav_og_sikkerhetsdokumentasjon_i_IKT-prosjekter.pdf,https://www.ehelse.no/normen/normen-dokumenter/sikkerhetskrav-og-sikkerhetsdokumentasjon-i-ikt-prosjekter-faktaark-37/_/attachment/inline/49b88799-b35f-4417-9080-de7acf671be9:5b36a6c64c18f4eaadb933dcde751916ca7a2396/Sikkerhetskrav%20og%20sikkerhetsdokumentasjon%20i%20IKT-prosjekter%20%28faktaark%2037%29.pdf
nedlastede_filer\214_Sikkerhetskrav_og_sikkerhetsdokumentasjon_i_IKT-prosjekter(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/sikkerhetskrav-og-sikkerhetsdokumentasjon-i-ikt-prosjekter-faktaark-37
nedlastede_filer\215_Trusselutsatte_personer_med_adressesperre.pdf,https://www.ehelse.no/normen/normen-dokumenter/sperret-adresse-i-folkeregisteret-faktaark-55/_/attachment/inline/5bd04694-f296-48d0-821d-1a066febb0e2:1c3827e57b8cd2ef1d182e2a0a354155501708e5/Trusselutsatte%20personer%20med%20adressesperre%20%28faktaark%2055%29.pdf
nedlastede_filer\215_veileder-adressesperre-endelig-versjon-1-0-13-januar-2023.pdf,https://kins.no/media/x3zfo5ey/veileder-adressesperre-endelig-versjon-1-0-13-januar-2023.pdf
nedlastede_filer\215_Sperret_adresse_i_folkeregisteret(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/sperret-adresse-i-folkeregisteret-faktaark-55
nedlastede_filer\216_Kommunikasjon_over_åpne_nett.pdf,https://www.ehelse.no/normen/normen-dokumenter/Kommunikasjon%20over%20%C3%A5pne%20nett%20%28faktaark%2024%29/_/attachment/inline/ec192985-b5a5-4a66-8d8c-22199c1c9758:002724e8c62db7bdfeaf39247ea6b1ddc016245a/Kommunikasjon%20over%20%C3%A5pne%20nett%20%20%28faktaark%2024%29.pdf
nedlastede_filer\216_Kommunikasjon_over_åpne_nett(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/Kommunikasjon%20over%20%C3%A5pne%20nett%20(faktaark%2024)
nedlastede_filer\217_Sikkerhets-_og_samhandlingsarkitektur_ved_tilgang_til_helseopplysninger_mellom_v.pdf,https://www.ehelse.no/normen/normen-dokumenter/sikkerhets-og-samhandlingsarkitektur-ved-tilgang-til-helseopplysninger-mellom-virksomheter-faktaark-20c/_/attachment/inline/286a40fd-41d9-440a-90eb-6a487b0e950c:996772ef1e98d829ffe49ffecf88e371db0b6d63/Sikkerhets-%20og%20samhandlingsarkitektur%20ved%20tilgang%20til%20helseopplysninger%20mellom%20virksomheter%20%28faktaark%2020c%29%20%281%29.pdf
nedlastede_filer\217_Sikkerhets-_og_samhandlingsarkitektur_ved_tilgang_til_helseopplysninger_mellom_v.html,https://www.ehelse.no/normen/normen-dokumenter/sikkerhets-og-samhandlingsarkitektur-ved-tilgang-til-helseopplysninger-mellom-virksomheter-faktaark-20c
nedlastede_filer\218_Tilgangsstyring.pdf,https://www.ehelse.no/normen/normen-dokumenter/tilgangsstyring-faktaark-14/_/attachment/inline/aab99000-4520-4dcd-9bbe-ef104b3e733f:dc913364447e969b6eeee05ccab61330becc1de0/Tilgangsstyring%20%28faktaark%2014%29.pdf
nedlastede_filer\218_Tilgangsstyring(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/tilgangsstyring-faktaark-14
nedlastede_filer\219_Logging_og_innsyn_i_logg.pdf,https://www.ehelse.no/normen/normen-dokumenter/logging-og-innsyn-i-logg-faktaark-15/_/attachment/inline/05475782-32e3-48d0-a11e-132720e34372:cd54923ca2bb7090c96e0ff3f12a93b6e712ef87/Logging%20og%20innsyn%20i%20logg%20%28faktaark%2015%29.pdf
nedlastede_filer\219_Logging_og_innsyn_i_logg(ehelse.html,https://www.ehelse.no/normen/normen-dokumenter/logging-og-innsyn-i-logg-faktaark-15
nedlastede_filer\220_10_E-resept_-_Generelle_bruksvilkår_v3.0.pdf,https://www.nhn.no/tjenester/bruksvilkar-for-nasjonale-e-helselosninger/10%20E-resept%20-%20Generelle%20bruksvilk%C3%A5r%20v3.0.pdf
nedlastede_filer\220_Rekvirentspesifikasjon_for_e-resept_(nhn.html,https://e-resept.atlassian.net/wiki/spaces/ERDOK/pages/2313421608/Rekvirentspesifikasjon+for+e-resept
nedlastede_filer\221_Veileder_for_åpne_API_i_helse-_og_omsorgssektoren_HITR-1229-2020.pdf,https://www.ehelse.no/standardisering/standarder/veiledning-for-%C3%A5pne-api-i-helse-og-omsorgssektoren/_/attachment/inline/8bdcc1b3-7083-43ab-9735-336b832551c0:f251eeb578e79407d6e932acd09fe150ee3f5df1/Veileder%20for%20%C3%A5pne%20API%20i%20helse-%20og%20omsorgssektoren%20HITR-1229-2020.pdf
nedlastede_filer\221_Oppsummering_innspill_til_Veileder_for_åpne_API.pdf,https://www.ehelse.no/standardisering/standarder/veiledning-for-%C3%A5pne-api-i-helse-og-omsorgssektoren/Oppsummering%20innspill%20til%20Veileder%20for%20%C3%A5pne%20API%20%28HITR%201229%20utkast%202019%29.pdf
nedlastede_filer\221_Veileder_for_åpne_API_i_helse-_og_omsorgsektoren_(ehelse.html,https://www.ehelse.no/standardisering/standarder/veiledning-for-%C3%A5pne-api-i-helse-og-omsorgssektoren
